"","W1","W2","W3","W4","W5","A","Y"
"1",1,0.483456830042982,-1.7154206255205,0,-0.935846654396974,0,1
"2",1,0.557390715820556,-2.2738177827305,0,0.965718294497005,0,1
"3",1,0.49538360952191,-1.19442658401593,0,-3.57438707466682,1,1
"4",1,0.599436560049413,-1.98181251166189,0,-3.03402479268225,1,1
"5",0,0.765596951247117,-5.52227560795229,0,-2.10002220202318,1,0
"6",0,0.370485028906075,1.94719254155245,1,0.28276772129612,0,1
"7",1,0.440128923548128,-3.31134094360226,0,0.763856781440288,1,0
"8",0,0.39736168491131,5.23677546379061,1,0.655546412798068,1,0
"9",0,0.492800285308467,-3.46058998129444,0,0.454461645282164,0,0
"10",0,0.860621448754184,-0.818874166216017,0,0.729998801737302,1,0
"11",0,0.677206079944866,-2.82160887664696,0,-2.41449857252946,1,0
"12",0,0.543412861926507,-2.43366860442209,0,-1.03065192471109,1,0
"13",1,0.520214324142483,1.9419449062613,1,-0.159767315252587,0,1
"14",0,0.466361337506218,-0.555957070373478,0,-1.62409524139988,0,0
"15",1,0.249293955373152,-1.34736068378957,0,2.50741650252139,0,1
"16",0,0.0358073300364053,4.22665020917869,1,2.94978056896926,1,1
"17",0,0.519888447729653,1.25718979135315,1,0.577087080610961,0,1
"18",0,0.716592982223135,0.175713746482409,1,1.17677637018038,0,1
"19",1,0.740031789225076,-4.17225851569342,0,1.17666688310513,0,1
"20",1,0.454692539932027,-2.28984523708174,0,1.82918743483889,0,1
"21",0,0.35256928620282,3.32126755735965,1,-0.0137823393375982,0,1
"22",1,0.900280110839299,-5.55747444561702,0,-1.99880524419654,1,0
"23",1,0.418094067765851,1.90229704757847,1,-0.423628721087089,1,0
"24",1,0.655557538106864,-0.383641488773104,0,-3.88593397392574,1,1
"25",0,0.329243729058557,2.11169306543668,1,-2.18942957956168,0,1
"26",1,0.0774455097904966,4.65601576277103,1,-1.14080664146748,0,1
"27",1,0.451097291878894,0.273233863863622,1,2.42481622996175,0,1
"28",1,0.570920581799017,-2.90595866530919,0,-2.08279193025017,0,1
"29",0,0.556917041173227,1.09138642693784,1,-0.72143405801987,0,1
"30",0,0.636663931102736,-2.35600935522713,0,-1.56201686442978,0,1
"31",1,0.471189905549449,2.63194714053827,1,0.366670246872287,0,1
"32",1,0.254973104879645,-0.827883774632918,0,1.91323099636168,1,1
"33",1,0.247653888542625,4.44083311191195,1,2.19706739011683,1,1
"34",0,0.673618097902765,-3.01508644423865,0,-3.35387912024504,1,1
"35",0,0.54699347641062,-2.56494007101401,0,-0.00703500791968383,1,1
"36",1,0.41975930057009,-1.56999437833083,0,2.03809549361457,0,1
"37",1,0.569240540794188,0.0465004854859869,1,-1.35400041354142,1,1
"38",1,0.475424393876609,-1.96432708365569,0,-0.670325979169585,0,0
"39",0,0.504672355011873,-1.81211218512227,0,-2.97478130742315,1,0
"40",0,0.735592210941979,-2.34997250336122,0,-1.26249441780685,1,1
"41",1,0.319673451934262,2.28076152979756,1,1.54197939122009,1,1
"42",0,0.740013820770486,0.74511274090224,1,-3.11663938956758,0,0
"43",1,0.576266750691727,-3.68258625442274,0,0.739005010483315,0,0
"44",1,0.514153176372456,-0.0735777170162954,0,4.14247358023499,0,1
"45",0,0.399256484723627,1.69133949068859,1,1.92117327612029,1,0
"46",1,0.893344698225678,-2.86472920577599,0,-2.45401619519003,1,1
"47",1,0.562260539975357,-2.8344360913006,0,1.72264507993601,0,1
"48",0,0.697439762169359,-0.636438205966807,0,-1.33527328616661,0,0
"49",0,0.425805235961758,-1.74371607621016,0,0.4579577344584,0,0
"50",0,0.473108602469371,-2.23056917486954,0,1.27616882414473,0,1
"51",0,0.448139821863222,2.63054444780954,1,-3.50476137337803,1,0
"52",1,0.204540782471537,0.163367003975049,1,3.23281150890316,1,1
"53",0,0.446177734039825,-2.18598165749626,0,-0.172845223556306,1,0
"54",0,0.63211304901382,-0.568339610734345,0,0.373245636289966,0,1
"55",0,0.550788541200628,-1.20285337399512,0,2.72453683626341,0,1
"56",0,0.453478342687214,-0.472093530759201,0,0.52661258798858,0,1
"57",0,0.469247231960386,2.77560735600395,1,0.835168787607392,1,1
"58",1,0.563393778674237,-2.16366219759969,0,1.52927057614164,0,1
"59",0,0.494296436035513,1.5994761596472,1,-4.66089962852576,0,0
"60",1,0.155386199639561,3.33889419658908,1,-0.350856206448962,1,1
"61",1,0.66218353721499,-2.37907268405067,0,-0.618731601872868,0,1
"62",1,0.253384739957534,-4.9757141796612,0,-0.950056023432323,0,1
"63",1,0.377003392676123,2.80744193118866,1,0.0159032139064885,0,0
"64",1,0.468728362060263,-0.378903703317248,0,-0.997276090955593,1,0
"65",0,0.663084228953114,-1.73369637120738,0,0.0498785423836059,0,0
"66",0,0.666430307206925,0.737574222945818,1,-0.801926219341053,0,1
"67",1,0.26956998749815,3.71861534807084,1,-1.501649114429,0,1
"68",1,0.678305466902764,-2.22203986075345,0,-0.801730660165579,0,1
"69",1,0.293145943015293,0.0627666088701118,1,1.07462944020119,0,1
"70",1,0.433857235122708,0.0629121264799241,1,0.908863729586539,1,1
"71",1,0.61314717850186,-3.5662325430257,0,0.551179876399546,0,1
"72",0,0.461501401833964,0.572590644892266,1,0.992981781666655,0,1
"73",1,0.346343667726202,-0.796052615804032,0,-0.0418567872785747,0,0
"74",1,0.363876651224348,2.32726229844506,1,-0.68800623583766,0,1
"75",1,0.557985582788738,-3.48036589330373,0,-2.60561671507996,1,1
"76",0,0.301119742395596,1.83523642838492,1,-0.321333889846105,0,1
"77",0,0.630864681710514,-2.13998126225422,0,-0.843513084685788,1,0
"78",0,0.458682498862802,3.99487645359791,1,2.54614262909992,1,1
"79",1,0.419516780496468,1.01318098627031,1,-1.34833224588631,1,1
"80",1,0.602591047384528,0.156117777735275,1,3.07082906727482,1,1
"81",0,0.669862022250272,-3.61136691344694,0,-1.30893052651017,0,0
"82",0,0.440702394564413,0.67414119878899,1,1.0589887542427,0,1
"83",1,0.431870685896984,-2.08886159679369,0,2.01373900705664,0,1
"84",0,0.483693945238473,6.13065303327587,1,-0.161516060179747,0,1
"85",0,0.728021029658286,-2.81143870774843,0,-1.8362965270866,0,0
"86",0,0.721607160843874,-0.752089460680286,0,-0.570467753297016,0,0
"87",0,0.477058996943513,1.38579486531558,1,-2.09205198724273,0,0
"88",1,0.098389368809185,2.05541151890436,1,1.37231601286976,1,1
"89",0,0.604022134749515,0.228755019222587,1,-1.40406471062876,1,0
"90",1,0.273105915640495,0.666296903096105,1,-0.0552578853997834,0,1
"91",1,0.364431873667271,1.66304838774635,1,-2.15991254580004,0,1
"92",0,0.568814964695148,-4.47311355657374,0,0.768436166155321,0,1
"93",0,0.371004982652212,4.53807077564887,1,0.93603650165435,0,1
"94",1,0.575794051169343,-2.5259957312097,0,-0.217263104335107,0,1
"95",1,0.377211182380938,0.58320331964244,1,1.44105371358404,0,1
"96",0,0.534008418823486,1.44810789834002,1,-0.287462488202607,1,1
"97",1,0.46421699135071,-4.1225374442021,0,2.35427688084199,0,1
"98",1,0.69211810018533,1.10576832004152,1,2.17224181249654,0,1
"99",1,0.454159976394018,-1.37462527976624,0,-1.60109962844028,0,1
"100",0,0.450784697321095,2.35039107437728,1,-0.217751036045627,0,0
"101",1,0.351802748302842,1.57263004890235,1,-3.07100732659478,0,1
"102",0,0.413568875612094,3.82493046490842,1,0.482804759579053,0,1
"103",0,0.761286604253988,-4.47046489387809,0,-2.37524595851092,1,0
"104",0,0.547362861747463,2.36979209398107,1,2.7690108486862,1,1
"105",1,0.557836242642004,2.36767855837311,1,-0.522626687560574,0,0
"106",1,0.613673702318203,-2.65453520822552,0,-1.05056064110563,1,0
"107",0,0.629311179847237,-0.976815304944338,0,-2.297626615963,1,0
"108",0,0.154673620550776,8.43101336888065,1,2.68178996634906,1,1
"109",1,0.651427552512891,-2.64535748141697,0,0.200587584329345,0,1
"110",0,0.715555235892093,-3.06408638271069,0,0.993278786164915,0,1
"111",1,0.382765301868048,-2.72971974586878,0,0.0800438775634856,0,0
"112",0,0.387097074321792,4.27070326907714,1,-2.30858397141962,0,0
"113",1,0.144183991887869,5.21963996217074,1,1.59585903935227,1,1
"114",1,0.392724764248548,-0.740929765063677,0,0.342494141043546,0,1
"115",1,0.357153566013188,-0.136850262997818,0,1.77363519666964,0,1
"116",0,0.435945072982683,2.02847409511587,1,0.901289326282243,1,1
"117",0,0.569594865592305,0.374303759171329,1,-0.0732295072255179,1,1
"118",0,0.398642684924415,-0.474161125557342,0,1.59506495113684,0,1
"119",1,0.645496822842449,-1.98218715219448,0,-0.35488139847363,0,1
"120",1,0.56849751650622,-4.03568334592471,0,2.1331725021558,0,1
"121",1,0.272509776127535,-2.85048897518766,0,1.371332328363,0,1
"122",0,0.459849914281081,1.21438968431715,1,-1.60969307899228,0,0
"123",1,0.42006811378806,-2.17690335715628,0,-1.04386485836199,0,1
"124",1,0.531756990936747,-1.07762073674554,0,-0.133656142862174,0,1
"125",0,0.777359484267078,-2.03391830917262,0,-1.99241968035396,1,0
"126",1,0.374155771381402,-1.85369359641815,0,4.01023101247612,0,1
"127",0,0.418429309392911,0.235600674950288,1,-0.274680917109065,0,0
"128",1,0.421293160898054,0.625072465347863,1,-3.51967003831486,0,1
"129",1,0.753684864741445,-3.40433937431172,0,-1.56379280552572,1,0
"130",0,0,3.05856748534399,1,0.0851758272887325,0,1
"131",0,0.638670207397672,0.513411320475004,1,-0.478419325444461,0,1
"132",0,0.756084398666646,-2.51165261350625,0,-2.86284592956934,1,0
"133",0,0.724189463532746,-4.56612716197099,0,0.267405642884042,0,1
"134",0,0.55845928131608,3.29783257174738,1,0.737844506885918,0,1
"135",0,0.379467184379883,1.55050368203045,1,-2.24350775012399,0,1
"136",1,0.678289291593513,-3.13537077009285,0,2.14247673478813,0,1
"137",0,0.396860361176951,4.01128141278682,1,-1.70167077203824,0,1
"138",1,0.585731096146911,-4.92769223782514,0,-1.81170183101723,1,0
"139",0,0.550019264491219,-1.46467974876574,0,-1.93065346020116,1,0
"140",1,0.262736744435285,2.9583686131884,1,-0.3386654267306,0,1
"141",0,0.37565690646144,-0.183461875322658,0,-0.11889121373261,0,1
"142",1,0.275555759665137,1.94438205625894,1,1.88855031356362,1,1
"143",0,0.629660119253944,3.89136854644232,1,-1.84884726417574,0,0
"144",1,0.24627336099246,0.344396380544717,1,3.39680139927686,0,1
"145",1,0.554587872422153,1.18659336731454,1,1.43909413962653,0,1
"146",0,0.599439007804212,0.0746248810664533,1,-0.9640246252425,1,1
"147",1,0.280518882004267,-2.41797232107436,0,3.43377608146704,0,1
"148",0,0.612711128437284,1.23393578089329,1,-3.29694526169837,0,1
"149",1,0.394868481132684,-1.40864690627592,0,1.19149665665973,0,1
"150",0,0.64499389018547,1.34476895035665,1,0.447061404637668,1,1
"151",0,0.488586724314758,5.20014818146028,1,2.18321083151039,1,1
"152",1,0.372637479427576,2.13444140710339,1,-1.39703835528636,0,1
"153",0,0.563855864606975,-2.59169699828599,0,-1.17935482287966,0,0
"154",0,0.55812184552178,-0.465420465558429,0,3.2018667223539,0,1
"155",1,0.679191791538549,-6.30791843360962,0,1.16858928278804,0,1
"156",1,0.223383799798986,-2.36131737102557,0,1.50492439466046,0,1
"157",0,0.601356684238561,-3.54390994313558,0,-2.22085904762981,1,0
"158",1,0.177360577477905,1.33938731630702,1,0.253183023866273,0,1
"159",0,0.613460603199616,0.560440843609715,1,-2.42590063615115,0,0
"160",1,0.279892064100899,-5.906078166477,0,5.40436877678585,0,1
"161",1,0.510304851232613,-0.997581304977708,0,1.64142086744254,0,1
"162",0,0.462218178368574,0.974248478847968,1,3.42238022019289,0,1
"163",0,0.333179307703629,4.36639581128333,1,-2.09192189141116,0,1
"164",1,0.690200244649321,-4.01095710347308,0,2.21151816126703,1,1
"165",1,0.532819876562937,-2.19365896766807,0,2.76901253291817,0,1
"166",1,0.544693931422855,-3.49173913658708,0,0.177934490241988,0,1
"167",1,0.493426649698112,-4.18819147692751,0,2.23236127201836,0,1
"168",0,0.400775098390114,4.57253291154761,1,0.174863955802153,1,0
